Original,Basic_KF,InSAR_KF,Smoothed_KF
86.34600529,47.80576120951828,47.80576120951828,49.22040881834917
56.93481623,50.27203213181942,50.27203213181942,49.74404941836729
56.41264599,51.930957110312,51.930957110312,49.548613337222136
11.09,40.89751884817789,40.89751884817789,48.6667739907992
51.82264386,43.84900923559589,43.84900923559589,51.54261204345619
97.84051008,58.43514857698469,58.43514857698469,54.39044691445879
59.76517427,58.79446327990166,58.79446327990166,52.89327546890728
45.85356001,55.29839787430768,55.29839787430768,50.70891414324648
26.41945105,47.49657099741012,47.49657099741012,49.010088230910334
83.72108442,57.282848320550464,57.282848320550464,49.57032603666522
8.506163333,44.105523876657415,44.105523876657415,46.71548800408663
13.35325731,35.797608034542286,35.797608034542286,47.68158243861671
83.81346628,48.769390407900914,48.769390407900914,52.08050938600846
64.39201036,52.989938233670344,52.989938233670344,53.30614064400105
91.25915719,63.328605458198815,63.328605458198815,53.423184930393745
14.95541819,50.260288429664655,50.260288429664655,49.75663199082582
34.30265202,45.94923382680465,45.94923382680465,49.570200431340474
96.80544656,59.68835560894309,59.68835560894309,50.91052371298918
65.05408262,61.13794009218758,61.13794009218758,47.6613547099368
23.80876251,51.05323088429994,51.05323088429994,42.67291291587811
30.04416088,45.37750011699212,45.37750011699212,39.57088616240722
7.396040204,35.116572785543525,35.116572785543525,37.42153193717706
25.89214922,32.62453745837678,32.62453745837678,38.2747268852646
28.79218768,31.58920435968338,31.58920435968338,40.366179599878606
14.32881322,26.926202473963656,26.926202473963656,43.61503150648048
45.05994015,31.825144351595718,31.825144351595718,49.79250524173039
117.8370643,55.061798820663576,55.061798820663576,56.44323548615334
69.83498388,59.05286653357265,59.05286653357265,56.954582849191624
74.14401164,63.12983312833033,63.12983312833033,56.17789010914907
29.42616078,54.02457668054239,54.02457668054239,53.60458521602142
41.39404989,50.612361408866164,50.612361408866164,53.44912276649592
90.30500159,61.33557471938543,61.33557471938543,54.499167604620006
30.35562868,52.96614985339717,52.96614985339717,51.96862904420609
39.48102915,49.323060727535534,49.323060727535534,51.599390520212786
55.93005932,51.10798243911701,51.10798243911701,52.44198813324076
82.72562663,59.649685422031396,59.649685422031396,52.93577862759281
50.20677436,57.09862434047216,57.09862434047216,50.45058432170414
24.97920002,48.4213623385555,48.4213623385555,47.98977101198589
12.76058395,38.787381536709205,38.787381536709205,47.83001480146622
24.87,35.02751446157951,35.02751446157951,51.177201676093176
95.16107278,51.27296878324648,51.27296878324648,57.15510871832946
56.02781781,52.55752078433578,52.55752078433578,59.33241935439868
97.84063574,64.79103558250614,64.79103558250614,61.84019014490777
35.07684308,56.763561897204326,56.763561897204326,60.74791637590764
104.19,69.57610875762053,69.57610875762053,62.222749936498275
93.83853609,76.13075421654717,76.13075421654717,59.500858490738736
0.0,55.563558050473716,55.563558050473716,53.34519928505306
81.09813934,62.46188380338066,62.46188380338066,52.5240600078727
22.94939432,51.787339322932425,51.787339322932425,48.8455127974796
61.26523412,54.347851477826154,54.347851477826154,47.75657743483447
29.62889714,47.66987241249094,47.66987241249094,45.316776403672776
32.4974861,43.57095800125523,43.57095800125523,44.44576329887836
46.92721576,44.47767188342252,44.47767188342252,44.76957791397179
53.35915804,46.87706053927393,46.87706053927393,44.87762874446239
13.99210766,37.99298624183182,37.99298624183182,44.137526645399234
69.94155195,46.6240897282828,46.6240897282828,46.411966444876
67.92513197,52.37869860922295,52.37869860922295,46.33344769384036
27.23136857,45.58499118714052,45.58499118714052,44.095760515188765
66.4942551,51.23375871886307,51.23375871886307,43.54451253105604
27.5312292,44.83037313227124,44.83037313227124,40.69829029002892
42.07756817,44.086685771642586,44.086685771642586,39.168774158004695
6.809776731,34.016097234938805,34.016097234938805,37.348378624780935
23.25641825,31.109303119412818,31.109303119412818,38.581843280935274
40.33025427,33.60040035210891,33.60040035210891,41.34785044018314
45.69947445,36.86904037754948,36.86904037754948,44.21561721644932
60.1344462,43.154334282199166,43.154334282199166,46.93499826936043
36.68303107,41.406071520518644,41.406071520518644,48.33443452920758
80.7142779,52.02542765146806,52.02542765146806,50.89901113497549
42.32147153,49.403843625523606,49.403843625523606,50.48206106424095
50.72362119,49.760389732855735,49.760389732855735,50.88116994693051
75.41531031,56.69122589184488,56.69122589184488,51.29603370531312
21.38108396,47.15197170688763,47.15197170688763,49.29896980322704
55.49715507,49.40647483164032,49.40647483164032,50.093694485463665
56.31,51.27150503968491,51.27150503968491,50.348073109246656
55.13604447,52.315534372807434,52.315534372807434,50.00625904395431
32.38393363,46.930888619592565,46.930888619592565,49.15146643605739
46.34448778,46.772468790129885,46.772468790129885,49.97342710876621
42.25485169,45.55200646767224,45.55200646767224,51.15828171435165
102.3,60.882829431682374,60.882829431682374,53.23347932237226
62.55975809,61.33586212559246,61.33586212559246,50.4020248626301
35.1222621,54.254095243160016,54.254095243160016,46.354797080150945
6.484686132,41.348892634342306,41.348892634342306,43.43082279568688
87.05979535,53.697976953237564,53.697976953237564,44.20146217759151
13.31354736,42.78787243573145,42.78787243573145,40.68626824225529
0.0,31.228462904447177,31.228462904447177,39.90834639514459
32.68134312,31.620967519784184,31.620967519784184,43.12125918754836
75.24065849,43.405097995309376,43.405097995309376,47.37816358670697
41.40039557,42.8635151821579,42.8635151821579,48.84881849553627
103.09,59.13407417489111,59.13407417489111,51.0643156969192
42.95022155,54.76190585626159,54.76190585626159,48.07724446799405
27.86742396,47.49619450691709,47.49619450691709,45.602875530868296
22.17478949,40.65545964827917,40.65545964827917,44.90205175082937
60.8954674,46.123423470736746,46.123423470736746,46.473954196873386
53.94578673,48.236683496743225,48.236683496743225,46.60370532260474
56.07075186,50.353105729304154,50.353105729304154,45.99924830759657
17.77922141,41.55306853565585,41.55306853565585,44.38764093734805
56.0,45.455996813232304,45.455996813232304,45.436875519834345
79.01973873,54.52345018570372,54.52345018570372,45.42979765430407
28.59726904,47.51933129908241,47.51933129908241,42.0637256812042
17.11183468,39.30455719997133,39.30455719997133,40.04429937222474
51.77860975,42.674499983574876,42.674499983574876,40.31811953246777
64.08612354,48.45898309360031,48.45898309360031,39.44589067095757
43.6530906,47.160641382866885,47.160641382866885,36.10963852254312
10.32481566,37.20921424441316,37.20921424441316,32.01904116638299
41.69832434,38.42197522251165,38.42197522251165,30.097866360861154
12.4965086,31.418049368769196,31.418049368769196,27.016645757425433
0.0,22.930268166906263,22.930268166906263,25.387438869732257
8.58,19.053454079592647,19.053454079592647,26.29697586901231
6.164283826,15.5713646697134,15.5713646697134,28.978210455193594
14.58657111,15.305316572145637,15.305316572145637,33.94083770429424
51.7988568,25.164273157888168,25.164273157888168,40.838891612824305
59.83024672,34.529501256270805,34.529501256270805,46.6409490026368
104.7474255,53.49930967544665,53.49930967544665,51.124076620712984
83.56,61.62039189977452,61.62039189977452,50.244869350860455
41.88865847,56.28974154272559,56.28974154272559,46.03414901609398
31.5776402,49.61361385658671,49.61361385658671,42.237977735936894
30.49562894,44.44877147290244,44.44877147290244,39.5078402093735
36.68234516,42.35062316042847,42.35062316042847,37.67892380974745
25.30757167,37.746336931040965,37.746336931040965,35.94966527509616
50.09363,41.08203485341993,41.08203485341993,35.28461610095448
13.31,33.579247121452774,33.579247121452774,33.13866553690825
29.24771278,32.409056212173965,32.409056212173965,32.975581526552844
12.98,27.160175985651843,27.160175985651843,33.18528439085272
22.43,25.88228955988193,25.88228955988193,35.415515694237875
26.73602883,26.112932527023087,26.112932527023087,38.944298567046815
35.88820489,28.75378307861849,28.75378307861849,43.693908413560436
97.76759848,47.398294014264536,47.398294014264536,49.2240886124301
43.6043131,46.37332650255352,46.37332650255352,49.899917824542776
59.35,49.8790554573188,49.8790554573188,51.20530750910973
59.95706439,52.60169217378053,52.60169217378053,51.696227944587655
22.28,44.41009867857395,44.41009867857395,51.361064735524344
58.68,48.26520116335256,48.26520116335256,53.93400800001347
66.4060537,53.166065164775304,53.166065164775304,56.03235206450394
82.24039035,61.0206747195399,61.0206747195399,57.093325965444805
41.33044728,55.70123746358273,55.70123746358273,55.63959342793015
100.0570144,67.68422613534878,67.68422613534878,55.616775505208516
25.22150675,56.2126587204344,56.2126587204344,51.14993369300773
52.51952853,55.214936658237846,55.214936658237846,49.27593457510772
13.81090665,44.0293807549925,44.0293807549925,47.077576061718474
35.17773786,41.63805444164079,41.63805444164079,48.20588448950108
16.49593587,34.845754929898646,34.845754929898646,50.63700758023379
105.7686013,54.0060024403997,54.0060024403997,56.482237841989885
65.68375285,57.16081925423984,57.16081925423984,57.39883175794497
58.30408081,57.46967846532249,57.46967846532249,57.486933564694546
63.45019219,59.08535139822773,59.08535139822773,57.493320646913574
49.03532655,56.370274756014645,56.370274756014645,56.90402057482396
83.74489281,63.7656978709124,63.7656978709124,57.10158990521674
27.49423196,53.96673604138889,53.96673604138889,54.6348289451312
37.02057228,49.388624633855564,49.388624633855564,54.88212768355877
65.47933257,53.735629336217315,53.735629336217315,56.91558196234222
53.6222292,53.704993584991115,53.704993584991115,58.0926611803599
98.21677067,65.7301266659521,65.7301266659521,59.71678359641356
46.7466547,60.60162379145896,60.60162379145896,57.49090730510858
76.41,64.87235482380021,64.87235482380021,56.33945627431445
31.82,55.943055851164935,55.943055851164935,53.18095087095177
68.08,59.221926706111915,59.221926706111915,52.158540554684265
22.05939816,49.182238770522545,49.182238770522545,49.54398429388519
40.88275826,46.94008255529725,46.94008255529725,49.67788664647463
57.29800003,49.73833830314204,49.73833830314204,50.691301837711535
95.36715092,62.065245471913386,62.065245471913386,51.044047209719594
76.50925885,65.96738541036059,65.96738541036059,46.96448221069961
5.38,49.599326880690356,49.599326880690356,39.93043954774958
25.15610191,42.99583781668231,42.99583781668231,36.35144083957451
11.83122825,34.57652495168867,34.57652495168867,33.89197602435689
38.15559155,35.54343202592478,35.54343202592478,33.63858598657497
9.950687983,28.629393243887677,28.629393243887677,32.93349539245054
14.58,24.833862386023934,24.833862386023934,34.52668553927117
77.99817496,39.19653167776924,39.19653167776924,38.11454424001892
15.08051399,32.681439693811974,32.681439693811974,37.714039868768566
98.56524811,50.48035979920637,50.48035979920637,39.57688808539506
7.77,38.94189078817789,38.94189078817789,35.54090029956106
20.4929084,33.95778359330111,33.95778359330111,34.28200254368317
23.14,31.035292156887678,31.035292156887678,34.40201420217359
27.80947268,30.16381698682994,30.16381698682994,35.64822728088137
24.80330806,28.715642201453438,28.715642201453438,37.678315819677294
64.24509794,38.314145373640365,38.314145373640365,40.995905134440946
2.292002107,28.58253960522721,28.58253960522721,41.98857516864869
69.75035617,39.704280979392884,39.704280979392884,46.950902509021304
85.60455637,52.104525502784476,52.104525502784476,49.63328448329605
63.78274295,55.25946848973754,55.25946848973754,48.7185392689004
50.22684894,53.89987505638928,53.89987505638928,46.29737368639479
66.07,57.187709909159736,57.187709909159736,43.483260578528665
3.381275008,42.65156728194429,42.65156728194429,38.410473528515396
11.04580882,34.11307530253531,34.11307530253531,36.840606330553676
64.71141955,42.37940807397483,42.37940807397483,37.85021888364732
27.28152122,38.30062015423832,38.30062015423832,36.1737113701057
4.508055111,29.171348792730967,29.171348792730967,35.38642287157465
64.06994105,38.5994202766078,38.5994202766078,37.68697114910107
57.4824139,43.70077830269982,43.70077830269982,37.34922243653759
13.9506076,35.66358488312372,35.66358488312372,34.99815457762787
13.19907027,29.59465671370706,29.59465671370706,34.751841416480936
64.58064264,39.046338140148954,39.046338140148954,36.66080536998209
23.79776132,34.92684038998378,34.92684038998378,35.777785596481465
26.44,32.63406773946651,32.63406773946651,36.09276825062898
35.32822939,33.36191224514449,33.36191224514449,37.37302772983939
13.16554956,27.90573940854006,27.90573940854006,38.857767043033746
52.74378872,34.615892720805135,34.615892720805135,42.91172810453148
39.61,35.96508182503302,35.96508182503302,45.982483104482355
78.2621983,47.391910585003735,47.391910585003735,49.69048641488147
31.21333221,43.02116713774426,43.02116713774426,50.54131853676873
58.96393263,47.32820426989001,47.32820426989001,53.32494929133286
86.10072054,57.80284039015454,57.80284039015454,55.54468171203027
74.48938743,62.31081472765716,62.31081472765716,54.70881024993071
32.62605878,54.29129351050389,54.29129351050389,51.89488106982422
12.34584883,42.959471070347426,42.959471070347426,51.00783411870016
75.06561784,51.63314605943174,51.63314605943174,53.98698569644612
87.82388361,61.410298620934064,61.410298620934064,54.85827405983669
45.72039253,57.17157302678551,57.17157302678551,52.433001468210925
25.2800713,48.55588572937919,48.55588572937919,50.678989770406254
69.02368394,54.08538855931369,54.08538855931369,51.46486991964221
72.20661962,58.98095169711945,58.98095169711945,50.494868666842386
41.7703781,54.33140832998355,54.33140832998355,47.3536923187268
20.21977116,45.115937651400884,45.115937651400884,44.770847392483894
42.38504547,44.378170164643734,44.378170164643734,44.643110089489376
37.31168448,42.469115160835194,42.469115160835194,44.7411792484438
37.08760644,41.01526715066015,41.01526715066015,45.5821978842426
48.11877817,42.934324778633474,42.934324778633474,47.272675664465666
35.95722294,41.049417376065584,41.049417376065584,48.87854319413529
75.12576076,50.25535321910661,50.25535321910661,51.77654274921845
81.25075262,58.62895290670055,58.62895290670055,52.33962050322346
23.61913762,49.17083383051961,49.17083383051961,50.0115850455508
75.66308277,56.32787944797017,56.32787944797017,50.322794330433226
32.38342792,49.859137127829584,49.859137127829584,48.09997477135897
28.99090359,44.22145420679678,44.22145420679678,47.44880989742062
58.98239992,48.20921538431872,48.20921538431872,48.64343565422433
39.03687731,45.73125127615474,45.73125127615474,48.804164984450466
56.06137125,48.52199735646836,48.52199735646836,49.94162308212165
60.73854388,51.82237328741935,51.82237328741935,50.46710636300501
88.43314544,61.71300080585636,61.71300080585636,49.96544589218887
10.556836,47.89284510802477,47.89284510802477,45.61701546659161
47.11459367,47.68259564764434,47.68259564764434,44.77460298765351
21.76807829,40.68162780582122,40.68162780582122,43.69819144048076
55.93988888,44.8037418173699,44.8037418173699,44.81479120835609
20.70859286,38.29428765056389,38.29428765056389,44.81888120906703
47.35,40.7407445946868,40.7407445946868,47.23400004468468
46.79289996,42.37577196183845,42.37577196183845,49.637518884770785
72.90341602,50.62300463795723,50.62300463795723,52.325499617333975
88.81321569,60.94032738635564,60.94032738635564,52.95568870963056
21.40756292,50.26030549331113,50.26030549331113,50.0001251038902
47.50708175,49.516504996383134,49.516504996383134,49.90381771653886
52.62690742,50.356799532543846,50.356799532543846,50.0471839258414
67.65113041,55.02897044925218,55.02897044925218,49.932577785728085
27.85006983,47.68642161511917,47.68642161511917,48.04611638318758
65.03666941,52.3736988344185,52.3736988344185,48.17925963596583
23.06105895,44.45470708328638,44.45470708328638,46.626661911340655
56.63233049,47.744567692443574,47.744567692443574,47.43062448284955
35.82436175,44.52425001030318,44.52425001030318,47.3144164536434
71.44167624,51.79615991385246,51.79615991385246,48.34721389480159
35.97298089,47.521429809001646,47.521429809001646,47.07056510143994
39.47713343,45.34821317207779,45.34821317207779,46.90367472922228
57.32150563,48.58287250614136,48.58287250614136,47.47943848692685
31.52727459,43.97519678191073,43.97519678191073,47.070995530324105
69.54114055,50.88199530322115,50.88199530322115,48.21692466775377
20.25436757,42.607751416199264,42.607751416199264,47.23043221695882
63.6798713,48.300515500111985,48.300515500111985,48.94154623085974
93.36433834,60.474787170990936,60.474787170990936,49.17882773784664
20.48064049,49.670120006615605,49.670120006615605,44.9975581846182
1.845419783,36.74998016030672,36.74998016030672,43.26798040085158
32.4817699,35.59689664491058,35.59689664491058,45.68065867887012
69.27272494,44.694630848751814,44.694630848751814,49.413225834775666
47.70908993,45.5090056949839,45.5090056949839,51.15984308015878
109.3499868,62.75604331248415,62.75604331248415,53.251535640557776
28.22616338,53.42758175354159,53.42758175354159,49.73338308501254
30.55898703,47.24948883220176,47.24948883220176,48.365952499968564
79.60201031,55.989723479139684,55.989723479139684,48.779218461921445
76.08783962,61.419354401510816,61.419354401510816,46.110205239066474
5.812189724,46.39673343931189,46.39673343931189,40.44342857811815
4.557564022,35.09362192167504,35.09362192167504,38.23977580258165
11.69595415,28.772596629848096,28.772596629848096,39.4043442051033
74.91542743,41.23836900385128,41.23836900385128,43.33975161313529
56.8623135,45.459274663423614,45.459274663423614,44.11759143948081
38.44120372,43.56329920270184,43.56329920270184,43.620959059774414
80.78448334,53.61883331061118,53.61883331061118,43.64230221404546
0.0,39.13337241843942,39.13337241843942,39.94942725572104
27.85097254,36.08536200645915,36.08536200645915,40.25149502296873
14.20089973,30.173138579003083,30.173138579003083,41.7936150385133
59.25877333,38.03080348321461,38.03080348321461,46.0950065849092
55.63185894,42.785837950362456,42.785837950362456,49.08002145679602
102.6875601,58.968660290896196,58.968660290896196,51.40985258036244
53.13977928,57.39395187754193,57.39395187754193,48.6119129519651
20.99660691,47.560983038925414,47.560983038925414,45.36118669076427
27.68057609,42.19016760713705,42.19016760713705,44.54691840763987
76.82,51.5456319441428,51.5456319441428,45.419284356279455
0.673682514,37.80225879556966,37.80225879556966,43.15157874054699
35.91879273,37.29342873810657,37.29342873810657,45.13166274746922
64.14388402,44.547246024091834,44.547246024091834,48.03303375613838
57.32138472,47.998258944101345,47.998258944101345,49.323319738421375
74.26379081,55.09405553578644,55.09405553578644,49.81379922254651
19.60654893,45.50688518239728,45.50688518239728,47.859279547926285
30.56530766,41.47032519955995,41.47032519955995,48.73003293509869
70.61994643,49.34527644866884,49.34527644866884,51.41725884978097
51.67538347,49.974769334807185,49.974769334807185,52.184216006441346
22.18312314,42.46668347714113,42.46668347714113,53.00205641674586
86.55933685,54.37858768372208,54.37858768372208,56.90179015472496
89.20587022,63.787394403506326,63.787394403506326,57.83576922317655
66.85382766,64.61581039603789,64.61581039603789,55.6327381919458
30.97684311,55.52803442276779,55.52803442276779,52.30759821390962
57.49881223,56.060452289610346,56.060452289610346,51.115533746264404
16.01849042,45.24286755500766,45.24286755500766,49.28514143024563
45.10264943,45.20498675751985,45.20498675751985,50.78141421525142
38.81328144,43.47822786153885,43.47822786153885,52.84556347878235
66.88616275,49.80202687874357,49.80202687874357,56.312940946191524
105.8443451,64.94220727390334,64.94220727390334,58.722996233219845
45.26185846,59.625438790026635,59.625438790026635,56.42091663357015
60.54021578,59.87257147634518,59.87257147634518,55.234742851277474
83.47960304,66.25015769711646,66.25015769711646,53.51802177611254
75.43511904,68.73153205969736,68.73153205969736,48.805142574558865
0.0,50.163281722315176,50.163281722315176,41.42926572646107
8.199752366,38.82657359464861,38.82657359464861,38.196315451009376
22.77112651,34.48909483035433,34.48909483035433,37.96302148405862
0.0,25.171651620103958,25.171651620103958,39.24891701451374
75.58202615,38.7903274421314,38.7903274421314,44.45970424642023
51.28427334,42.16564453722883,42.16564453722883,46.55825928796874
84.9619619,53.72733551801169,53.72733551801169,48.184212924314124
51.508089,53.12779228549632,53.12779228549632,46.132391663090914
26.08236289,45.821301531567066,45.821301531567066,43.5430006681768
18.60972483,38.46992505081707,38.46992505081707,42.69967345108037
37.73052359,38.27017115311037,38.27017115311037,44.26534109609198
18.72800052,32.99073236312002,32.99073236312002,46.48449049171278
50.73917488,37.785584360101915,37.785584360101915,51.47928888450487
77.11001862,48.40932455375142,48.40932455375142,56.54809867774744
92.10524902,60.21404998178256,60.21404998178256,59.56071647676475
71.27928539,63.20339206313455,63.20339206313455,59.31888102145854
55.24308805,61.05286648559949,61.05286648559949,57.881005129298174
97.31,70.84795632917431,70.84795632917431,56.70692094506763
55.22873231,66.6283259357796,66.6283259357796,51.472528855343846
29.99,56.730254591650834,56.730254591650834,45.86251642015445
15.57,45.610556131498065,45.610556131498065,41.8397556269805
13.69314714,36.987869825597045,36.987869825597045,40.4439703965046
55.30147143,41.935403060768984,41.935403060768984,41.72326749167916
79.21904588,52.0078107695878,52.0078107695878,41.64474419302164
0.641884184,38.13098662394851,38.13098662394851,37.80879072566627
29.21780249,35.72303456260656,35.72303456260656,37.68952791247754
6.51,27.830951807897407,27.830951807897407,38.41743764153655
47.64400592,33.18357145243091,33.18357145243091,42.336091134749225
61.17525449,40.74569850577229,40.74569850577229,45.723953149436824
68.81600526,48.329066244569425,48.329066244569425,47.5666850300681
50.82588019,49.003596041815236,49.003596041815236,47.284484887706185
55.39661471,50.73070974763672,50.73070974763672,46.648145215114894
18.46903715,42.01501849001602,42.01501849001602,45.13695859303509
53.20162213,45.03714895310362,45.03714895310362,46.29256411525879
32.47871844,41.6444109386303,41.6444109386303,46.75726383600838
75.97,50.917682049712624,50.917682049712624,48.6498180963588
63.16,54.22502029169047,54.22502029169047,47.8103541663451
49.26737469,52.885681536135664,52.885681536135664,45.435925652965906
19.19730988,43.784558665390044,43.784558665390044,42.6783522358833
20.33091929,37.44841229713108,37.44841229713108,42.26888305438903
75.18330198,47.64272714924927,47.64272714924927,44.05321024933366
18.75556888,39.83868189949229,39.83868189949229,42.72452827121165
31.5895418,37.610125459014995,37.610125459014995,43.79274223221081
61.65465172,44.10590358993093,44.10590358993093,46.08127623643105
52.14131667,46.27672034846624,46.27672034846624,46.81247269229439
58.83946744,49.6706245134165,49.6706245134165,47.010784750387174
6.307619145,37.9558392477154,37.9558392477154,46.02622853951867
76.48122873,48.363712531129025,48.363712531129025,49.01353326810204
69.44439141,54.05878888072735,54.05878888072735,49.25406845049561
56.48225537,54.713503407067115,54.713503407067115,47.475571336938735
77.85482052,60.96527397601748,60.96527397601748,44.796405820075734
13.65025091,48.182826579882814,48.182826579882814,38.81139883322031
9.95,37.853990981916226,37.853990981916226,35.34250663868691
21.36620221,33.39971242515554,33.39971242515554,34.41286510802221
49.94764462,37.87023910122352,37.87023910122352,34.78788986715973
15.64758382,31.866650732718824,31.866650732718824,33.646939151013214
5.63,24.778656558568155,24.778656558568155,34.30592396796802
73.54252737,37.952519173182736,37.952519173182736,37.832501181719635
4.119534531,28.812328205939192,28.812328205939192,37.78807577664321
113.65,51.73175224183235,51.73175224183235,41.110504496131114
11.0168144,40.73235886789354,40.73235886789354,37.17898366523212
6.435827824,31.46693796073707,31.46693796073707,35.863679760856336
50.96949762,36.73567560008425,36.73567560008425,37.49116105016619
53.99619197,41.39871131752916,41.39871131752916,37.770808682492664
11.31,33.270059047886065,33.270059047886065,36.4279179860684
12.35523169,27.61978851693017,27.61978851693017,37.59681908825098
86.23943459,43.45625004128712,43.45625004128712,41.28987893025866
36.51597412,41.58129138904822,41.58129138904822,40.487983206292206
40.20666361,41.20992715552702,41.20992715552702,40.08328839095497
19.73,35.406991403911015,35.406991403911015,39.666256053713234
42.83417312,37.41349068121194,37.41349068121194,41.24284932184282
31.42664188,35.79610628802824,35.79610628802824,42.66031021015669
56.5,41.38939178424765,41.38939178424765,45.20113793148622
3.483343085,31.148837260636903,31.148837260636903,46.61207944596438
86.32009969,46.05369652272991,46.05369652272991,52.33589459653898
91.75270946,58.399568744135976,58.399568744135976,54.66128923776748
74.42,62.72758776477026,62.72758776477026,53.277541856772714
48.46935402,58.8756373483027,58.8756373483027,49.77954866145522
41.80167941,54.263001550035085,54.263001550035085,46.412574930283256
33.67799588,48.701834396862125,48.701834396862125,43.506690751139615
43.28121963,47.23742164543117,47.23742164543117,41.58367605910994
11.63137719,37.61822755561859,37.61822755561859,39.490907009991254
57.72665654,43.05064455672901,43.05064455672901,40.18409094287169
12.08630126,34.685434868591614,34.685434868591614,39.1230183160393
45.63554444,37.64367498998271,37.64367498998271,40.76561739481084
57.273296,42.94673904252499,42.94673904252499,41.92122376906346
18.15511942,36.24912899914096,36.24912899914096,41.54162292022243
30.76920103,34.768692417668376,34.768692417668376,43.50067242140364
98.32364742,51.93845830677098,51.93845830677098,46.73286906172522
40.02605606,48.720248841492094,48.720248841492094,44.80598786621931
15.34104731,39.70265020044406,39.70265020044406,43.357099851335335
109.8400582,58.65070665609993,58.65070665609993,44.70981709058489
31.70915009,51.3722777922768,51.3722777922768,39.54951021889294
14.97,41.53797632041608,41.53797632041608,35.17323936009028
7.01,32.210029034098696,32.210029034098696,32.81729243729664
18.0985832,28.397734283526724,28.397734283526724,33.04207475823268
32.62469053,29.53967277082112,29.53967277082112,34.76120623499198
54.68236022,36.332125968363975,36.332125968363975,36.693989282250485
14.35552876,30.395011716723452,30.395011716723452,36.82793523573403
59.13269699,38.158675908111334,38.158675908111334,39.209121836790985
9.399350108,30.389165393970863,30.389165393970863,39.59795092252703
55.4653369,37.16364889628331,37.16364889628331,43.00664008971579
27.97152112,34.68033847720251,34.68033847720251,45.16945957587612
109.5056492,54.89486097419207,54.89486097419207,49.052072907624066
14.77160077,44.05531298948732,44.05531298948732,46.88932861013441
60.37717717,48.464765987178076,48.464765987178076,47.9383570966582
11.71465566,38.53649539532272,38.53649539532272,47.74350357584781
54.92586787,42.9641861780349,42.9641861780349,51.1515348466222
60.46238583,47.69143351058349,47.69143351058349,54.182132815058814
87.96247391,58.57090523301973,58.57090523301973,56.584705482001304
69.06543625,61.40606797793657,61.40606797793657,55.84950130614392
84.0571126,67.52538838796876,67.52538838796876,53.792703635900935
29.51278216,57.256046686052315,57.256046686052315,48.70946506924805
4.091358913,42.893276031945874,42.893276031945874,45.54589479351996
34.46039984,40.61508214474721,40.61508214474721,46.52777810584388
83.62041015,52.23323864894376,52.23323864894376,48.71639924475218
31.98601644,46.76332579605213,46.76332579605213,47.41461929313571
25.65,41.05942967897886,41.05942967897886,47.6556996268328
99.93,56.963679947629075,56.963679947629075,50.09734992321317
14.28187518,45.4329252557614,45.4329252557614,47.55573521191486
13.11,36.700686212054656,36.700686212054656,48.341506503808034
71.89212409,46.2078717594766,46.2078717594766,52.65042844608202
74.47046889,53.84318793791316,53.84318793791316,55.0351808239642
67.25950272,57.46768871671926,57.46768871671926,55.476404395242795
42.0719762,53.308441344137556,53.308441344137556,54.739318134045675
85.39704716,61.977377535593305,61.977377535593305,55.26896606625312
64.57079427,62.67800517636514,62.67800517636514,52.78580588908588
4.301005841,46.9070961754895,46.9070961754895,49.12414687382723
52.09098037,48.307554692259735,48.307554692259735,49.944801961851304
94.91427541,60.898649809124045,60.898649809124045,50.55083920906051
21.03,50.12788640425401,50.12788640425401,46.72053283617577
72.52916927,56.17973212432908,56.17973212432908,45.45927974690861
58.79466167,56.88617158469877,56.88617158469877,41.4910377053323
1.154293507,41.829858522735435,41.829858522735435,35.792433267289226
21.30949914,36.28615596565091,36.28615596565091,33.55764280527507
13.30806488,30.078481921909905,30.078481921909905,32.54766670978843
2.777411452,22.70292814371828,22.70292814371828,33.461650797280626
38.62747318,27.00504290649952,27.00504290649952,37.44405881930089
23.16085561,25.966511828752118,25.966511828752118,41.308125405251246
75.14705984,39.252942377242285,39.252942377242285,46.98691897072673
56.09609391,43.803224391312156,43.803224391312156,49.849698449274875
46.72,44.59120944063487,44.59120944063487,52.087838381750515
82.85,54.92705936894351,54.92705936894351,54.86276215240121
42.85353149,51.665320813241465,51.665320813241465,54.83896213829202
80.5636605,59.472386792396094,59.472386792396094,56.013705189012036
27.07431979,50.71984773906511,50.71984773906511,54.73345270863326
116.78,68.5664082295432,68.5664082295432,56.2191135201178
35.889947,59.738659246399216,59.738659246399216,51.64868568361412
19.68959394,48.919155474222386,48.919155474222386,48.654131715471856
8.048649564,37.877734420239136,37.877734420239136,48.55603152487677
113.46,58.29675297394376,58.29675297394376,52.50866953036937
27.86567814,50.07560907362304,50.07560907362304,50.3661744888989
53.20680566,50.92152128202406,50.92152128202406,50.47372908231832
58.91800252,53.0818203615783,53.0818203615783,50.30797601796957
16.08149503,43.08595263198073,43.08595263198073,49.28122030341778
70.14452181,50.3959931797812,50.3959931797812,51.57443711620777
78.59180863,58.01326787244424,58.01326787244424,52.01064545961853
85.75650513,65.50827575500172,65.50827575500172,49.78873748599115
17.86,52.63579807481503,52.63579807481503,43.97005274796288
2.757927174,39.160981416028015,39.160981416028015,40.762373284730906
76.225806,49.17427401932081,49.17427401932081,41.35513843257202
23.1015167,42.130556668884466,42.130556668884466,38.460836823670334
